[2025-06-12 16:08:40,885]	(INFO)	Logging initialized at 2025-06-12_16-08 (run by llaplace)
[2025-06-12 16:16:27,493]	(DEBUG)	Correct directory for file sub-3000033_all_eeg_s3_r1_e1_gsr-only.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/eeg
[2025-06-12 16:16:27,494]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:27,494]	(DEBUG)	Expect 4 file(s) for identifier sub-3000033_all_eeg_s3_r1_e1: ['sub-3000033_all_eeg_s3_r1_e1_gsr-only.vmrk', 'sub-3000033_all_eeg_s3_r1_e1_gsr-only.eeg', 'sub-3000033_all_eeg_s3_r1_e1_deviation.txt', 'sub-3000033_all_eeg_s3_r1_e1_gsr-only.vhdr']
[2025-06-12 16:16:27,494]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:27,494]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:27,894]	(DEBUG)	Found 0 EEG error(s)
[2025-06-12 16:16:27,894]	(DEBUG)	Checking identifier sub-3000033_all_zoom_s1_r1_e1
[2025-06-12 16:16:27,894]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/zoom/
[2025-06-12 16:16:27,894]	(DEBUG)	Identifier datatype is zoom
[2025-06-12 16:16:27,980]	(DEBUG)	Found 1 file(s) for identifier sub-3000033_all_zoom_s1_r1_e1
[2025-06-12 16:16:28,102]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/zoom/: ['sub-3000033_all_zoom_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,103]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,104]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,107]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,108]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,108]	(DEBUG)	Correct directory for file sub-3000033_all_zoom_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/zoom
[2025-06-12 16:16:28,109]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,111]	(DEBUG)	Expect 1 file(s) for identifier sub-3000033_all_zoom_s1_r1_e1: ['sub-3000033_all_zoom_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,111]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,111]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,111]	(DEBUG)	Checking identifier sub-3000033_all_zoom_s2_r1_e1
[2025-06-12 16:16:28,111]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/zoom/
[2025-06-12 16:16:28,112]	(DEBUG)	Identifier datatype is zoom
[2025-06-12 16:16:28,113]	(DEBUG)	Found 1 file(s) for identifier sub-3000033_all_zoom_s2_r1_e1
[2025-06-12 16:16:28,117]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/zoom/: ['sub-3000033_all_zoom_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,117]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,117]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,119]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,119]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,120]	(DEBUG)	Correct directory for file sub-3000033_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/zoom
[2025-06-12 16:16:28,120]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,122]	(DEBUG)	Expect 1 file(s) for identifier sub-3000033_all_zoom_s2_r1_e1: ['sub-3000033_all_zoom_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,123]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,123]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,123]	(DEBUG)	Checking identifier sub-3000033_all_zoom_s3_r1_e1
[2025-06-12 16:16:28,123]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/zoom/
[2025-06-12 16:16:28,124]	(DEBUG)	Identifier datatype is zoom
[2025-06-12 16:16:28,126]	(DEBUG)	Found 1 file(s) for identifier sub-3000033_all_zoom_s3_r1_e1
[2025-06-12 16:16:28,131]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/zoom/: ['sub-3000033_all_zoom_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,131]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,132]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,135]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,135]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,135]	(DEBUG)	Correct directory for file sub-3000033_all_zoom_s3_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/zoom
[2025-06-12 16:16:28,136]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,137]	(DEBUG)	Expect 1 file(s) for identifier sub-3000033_all_zoom_s3_r1_e1: ['sub-3000033_all_zoom_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,137]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,137]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,137]	(DEBUG)	Checking identifier sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 16:16:28,137]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/psychopy/
[2025-06-12 16:16:28,137]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 16:16:28,139]	(DEBUG)	Found 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-06-12 16:16:28,143]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/psychopy/: ['sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-06-12 16:16:28,143]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,144]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,147]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,147]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:16:28,148]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/psychopy
[2025-06-12 16:16:28,148]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/psychopy
[2025-06-12 16:16:28,149]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s1_r1/psychopy
[2025-06-12 16:16:28,149]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,150]	(DEBUG)	Expect 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000033_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-06-12 16:16:28,150]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,151]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,355]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 16:16:28,358]	(DEBUG)	Checking identifier sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 16:16:28,358]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/psychopy/
[2025-06-12 16:16:28,358]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 16:16:28,359]	(DEBUG)	Found 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-06-12 16:16:28,362]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/psychopy/: ['sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat', 'sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.log']
[2025-06-12 16:16:28,362]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,362]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,364]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,364]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:16:28,364]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/psychopy
[2025-06-12 16:16:28,365]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/psychopy
[2025-06-12 16:16:28,365]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s2_r1/psychopy
[2025-06-12 16:16:28,365]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,366]	(DEBUG)	Expect 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000033_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-06-12 16:16:28,366]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,366]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,493]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 16:16:28,493]	(DEBUG)	Checking identifier sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1
[2025-06-12 16:16:28,493]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/psychopy/
[2025-06-12 16:16:28,493]	(DEBUG)	Identifier datatype is psychopy
[2025-06-12 16:16:28,499]	(DEBUG)	Found 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1
[2025-06-12 16:16:28,504]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/psychopy/: ['sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.log', 'sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat']
[2025-06-12 16:16:28,504]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,504]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,508]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,508]	(DEBUG)	Found 3 correctly named file(s)
[2025-06-12 16:16:28,509]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/psychopy
[2025-06-12 16:16:28,509]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/psychopy
[2025-06-12 16:16:28,510]	(DEBUG)	Correct directory for file sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000033/s3_r1/psychopy
[2025-06-12 16:16:28,510]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,511]	(DEBUG)	Expect 3 file(s) for identifier sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1: ['sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.csv', 'sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.log', 'sub-3000033_arrow-alert-v1-2_psychopy_s3_r1_e1.psydat']
[2025-06-12 16:16:28,511]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,511]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,672]	(DEBUG)	Found 0 psychopy error(s)
[2025-06-12 16:16:28,672]	(DEBUG)	Checking identifier sub-3000034_all_audacity_s1_r1_e1
[2025-06-12 16:16:28,672]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/audacity/
[2025-06-12 16:16:28,672]	(DEBUG)	Identifier datatype is audacity
[2025-06-12 16:16:28,674]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_audacity_s1_r1_e1
[2025-06-12 16:16:28,676]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/audacity/: ['sub-3000034_all_audacity_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,676]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,677]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,678]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,678]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,678]	(DEBUG)	Correct directory for file sub-3000034_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/audacity
[2025-06-12 16:16:28,678]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,679]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_audacity_s1_r1_e1: ['sub-3000034_all_audacity_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,679]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,679]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,680]	(DEBUG)	Checking identifier sub-3000034_all_audacity_s2_r1_e1
[2025-06-12 16:16:28,680]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/audacity/
[2025-06-12 16:16:28,680]	(DEBUG)	Identifier datatype is audacity
[2025-06-12 16:16:28,682]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_audacity_s2_r1_e1
[2025-06-12 16:16:28,686]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/audacity/: ['sub-3000034_all_audacity_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,686]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,687]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,689]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,690]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,690]	(DEBUG)	Correct directory for file sub-3000034_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/audacity
[2025-06-12 16:16:28,691]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,692]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_audacity_s2_r1_e1: ['sub-3000034_all_audacity_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,692]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,693]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,693]	(DEBUG)	Checking identifier sub-3000034_all_audacity_s3_r1_e1
[2025-06-12 16:16:28,693]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/audacity/
[2025-06-12 16:16:28,693]	(DEBUG)	Identifier datatype is audacity
[2025-06-12 16:16:28,695]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_audacity_s3_r1_e1
[2025-06-12 16:16:28,698]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/audacity/: ['sub-3000034_all_audacity_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,698]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,699]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,701]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,701]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,702]	(DEBUG)	Correct directory for file sub-3000034_all_audacity_s3_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/audacity
[2025-06-12 16:16:28,703]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,704]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_audacity_s3_r1_e1: ['sub-3000034_all_audacity_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,705]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,705]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,705]	(DEBUG)	Checking identifier sub-3000034_all_digi_s1_r1_e1
[2025-06-12 16:16:28,705]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/digi/
[2025-06-12 16:16:28,705]	(DEBUG)	Identifier datatype is digi
[2025-06-12 16:16:28,707]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_digi_s1_r1_e1
[2025-06-12 16:16:28,711]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/digi/: ['sub-3000034_all_digi_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,711]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,711]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,713]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,713]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,714]	(DEBUG)	Correct directory for file sub-3000034_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/digi
[2025-06-12 16:16:28,714]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,715]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_digi_s1_r1_e1: ['sub-3000034_all_digi_s1_r1_e1.zip.gpg']
[2025-06-12 16:16:28,716]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,716]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,716]	(DEBUG)	Checking identifier sub-3000034_all_digi_s2_r1_e1
[2025-06-12 16:16:28,716]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/digi/
[2025-06-12 16:16:28,717]	(DEBUG)	Identifier datatype is digi
[2025-06-12 16:16:28,719]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_digi_s2_r1_e1
[2025-06-12 16:16:28,722]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/digi/: ['sub-3000034_all_digi_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,722]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,722]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,724]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,725]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,725]	(DEBUG)	Correct directory for file sub-3000034_all_digi_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/digi
[2025-06-12 16:16:28,726]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,727]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_digi_s2_r1_e1: ['sub-3000034_all_digi_s2_r1_e1.zip.gpg']
[2025-06-12 16:16:28,727]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,727]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,727]	(DEBUG)	Checking identifier sub-3000034_all_digi_s3_r1_e1
[2025-06-12 16:16:28,727]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/digi/
[2025-06-12 16:16:28,727]	(DEBUG)	Identifier datatype is digi
[2025-06-12 16:16:28,734]	(DEBUG)	Found 1 file(s) for identifier sub-3000034_all_digi_s3_r1_e1
[2025-06-12 16:16:28,742]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/digi/: ['sub-3000034_all_digi_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,742]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-06-12 16:16:28,742]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,743]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,743]	(DEBUG)	Found 1 correctly named file(s)
[2025-06-12 16:16:28,743]	(DEBUG)	Correct directory for file sub-3000034_all_digi_s3_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s3_r1/digi
[2025-06-12 16:16:28,743]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,744]	(DEBUG)	Expect 1 file(s) for identifier sub-3000034_all_digi_s3_r1_e1: ['sub-3000034_all_digi_s3_r1_e1.zip.gpg']
[2025-06-12 16:16:28,744]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,744]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,744]	(DEBUG)	Checking identifier sub-3000034_all_eeg_s1_r1_e1
[2025-06-12 16:16:28,744]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg/
[2025-06-12 16:16:28,744]	(DEBUG)	Identifier datatype is eeg
[2025-06-12 16:16:28,746]	(DEBUG)	Found 7 file(s) for identifier sub-3000034_all_eeg_s1_r1_e1
[2025-06-12 16:16:28,754]	(DEBUG)	Found 7 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg/: ['sub-3000034_all_eeg_s1_r1_e1_flanker-only.vmrk', 'sub-3000034_all_eeg_s1_r1_e1_flanker-only.eeg', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.vhdr', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.vmrk', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.eeg', 'sub-3000034_all_eeg_s1_r1_e1_flanker-only.vhdr', 'sub-3000034_all_eeg_s1_r1_e1_deviation.txt']
[2025-06-12 16:16:28,755]	(DEBUG)	has_deviation=True, has_no_data=False
[2025-06-12 16:16:28,810]	(DEBUG)	Found 0 missing identifier(s)
[2025-06-12 16:16:28,815]	(DEBUG)	Found 0 misnamed file(s)
[2025-06-12 16:16:28,816]	(DEBUG)	Found 7 correctly named file(s)
[2025-06-12 16:16:28,816]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_flanker-only.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,816]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_speech-only.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,817]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_deviation.txt is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,817]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_speech-only.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,818]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_flanker-only.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,818]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_flanker-only.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,819]	(DEBUG)	Correct directory for file sub-3000034_all_eeg_s1_r1_e1_speech-only.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s1_r1/eeg
[2025-06-12 16:16:28,819]	(DEBUG)	Found 0 misplaced file(s)
[2025-06-12 16:16:28,819]	(DEBUG)	Expect 7 file(s) for identifier sub-3000034_all_eeg_s1_r1_e1: ['sub-3000034_all_eeg_s1_r1_e1_flanker-only.vmrk', 'sub-3000034_all_eeg_s1_r1_e1_flanker-only.eeg', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.vhdr', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.vmrk', 'sub-3000034_all_eeg_s1_r1_e1_speech-only.eeg', 'sub-3000034_all_eeg_s1_r1_e1_flanker-only.vhdr', 'sub-3000034_all_eeg_s1_r1_e1_deviation.txt']
[2025-06-12 16:16:28,819]	(DEBUG)	Found 0 missing file(s)
[2025-06-12 16:16:28,819]	(DEBUG)	Found 0 unexpected file(s)
[2025-06-12 16:16:28,940]	(DEBUG)	Found 0 EEG error(s)
[2025-06-12 16:16:28,940]	(DEBUG)	Checking identifier sub-3000034_all_eeg_s2_r1_e1
[2025-06-12 16:16:28,940]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000034/s2_r1/eeg/
[2025-06-12 16:16:28,940]	(DEBUG)	Identifier datatype is eeg
