[2025-02-11 15:17:39,816]	(INFO)	Logging initialized
[2025-02-11 15:17:50,083]	(DEBUG)	Checking identifier sub-3000179_all_audacity_s1_r1_e1
[2025-02-11 15:17:50,083]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000179/s1_r1/audacity/
[2025-02-11 15:17:50,083]	(DEBUG)	Identifier datatype is audacity
[2025-02-11 15:17:50,084]	(DEBUG)	Found 1 file(s) for identifier sub-3000179_all_audacity_s1_r1_e1
[2025-02-11 15:17:50,098]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000179/s1_r1/audacity/: ['sub-3000179_all_audacity_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,098]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,099]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,100]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,100]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,101]	(DEBUG)	Correct directory for file sub-3000179_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000179/s1_r1/audacity
[2025-02-11 15:17:50,101]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,102]	(DEBUG)	Expect 1 file(s) for identifier sub-3000179_all_audacity_s1_r1_e1: ['sub-3000179_all_audacity_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,102]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,102]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,102]	(DEBUG)	Checking identifier sub-3000237_all_digi_s1_r1_e1
[2025-02-11 15:17:50,102]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000237/s1_r1/digi/
[2025-02-11 15:17:50,102]	(DEBUG)	Identifier datatype is digi
[2025-02-11 15:17:50,103]	(DEBUG)	Found 1 file(s) for identifier sub-3000237_all_digi_s1_r1_e1
[2025-02-11 15:17:50,104]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000237/s1_r1/digi/: ['sub-3000237_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,104]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,105]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,106]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,107]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,107]	(DEBUG)	Correct directory for file sub-3000237_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000237/s1_r1/digi
[2025-02-11 15:17:50,107]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,108]	(DEBUG)	Expect 1 file(s) for identifier sub-3000237_all_digi_s1_r1_e1: ['sub-3000237_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,108]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,108]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,108]	(DEBUG)	Checking identifier sub-3000132_all_eeg_s1_r1_e1
[2025-02-11 15:17:50,108]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/eeg/
[2025-02-11 15:17:50,108]	(DEBUG)	Identifier datatype is eeg
[2025-02-11 15:17:50,109]	(DEBUG)	Found 3 file(s) for identifier sub-3000132_all_eeg_s1_r1_e1
[2025-02-11 15:17:50,112]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/eeg/: ['sub-3000132_all_eeg_s1_r1_e1.vmrk', 'sub-3000132_all_eeg_s1_r1_e1.vhdr', 'sub-3000132_all_eeg_s1_r1_e1.eeg']
[2025-02-11 15:17:50,112]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,112]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,116]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,116]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,116]	(DEBUG)	Correct directory for file sub-3000132_all_eeg_s1_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/eeg
[2025-02-11 15:17:50,116]	(DEBUG)	Correct directory for file sub-3000132_all_eeg_s1_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/eeg
[2025-02-11 15:17:50,116]	(DEBUG)	Correct directory for file sub-3000132_all_eeg_s1_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000132/s1_r1/eeg
[2025-02-11 15:17:50,117]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,117]	(DEBUG)	Expect 3 file(s) for identifier sub-3000132_all_eeg_s1_r1_e1: ['sub-3000132_all_eeg_s1_r1_e1.eeg', 'sub-3000132_all_eeg_s1_r1_e1.vmrk', 'sub-3000132_all_eeg_s1_r1_e1.vhdr']
[2025-02-11 15:17:50,117]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,117]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,142]	(DEBUG)	Found 0 EEG error(s)
[2025-02-11 15:17:50,142]	(DEBUG)	Checking identifier sub-3000084_all_eeg_s2_r1_e1
[2025-02-11 15:17:50,142]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000084/s2_r1/eeg/
[2025-02-11 15:17:50,142]	(DEBUG)	Identifier datatype is eeg
[2025-02-11 15:17:50,143]	(DEBUG)	Found 3 file(s) for identifier sub-3000084_all_eeg_s2_r1_e1
[2025-02-11 15:17:50,147]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000084/s2_r1/eeg/: ['sub-3000084_all_eeg_s2_r1_e1.vmrk', 'sub-3000084_all_eeg_s2_r1_e1.eeg', 'sub-3000084_all_eeg_s2_r1_e1.vhdr']
[2025-02-11 15:17:50,147]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,147]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,150]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,151]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,151]	(DEBUG)	Correct directory for file sub-3000084_all_eeg_s2_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000084/s2_r1/eeg
[2025-02-11 15:17:50,151]	(DEBUG)	Correct directory for file sub-3000084_all_eeg_s2_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000084/s2_r1/eeg
[2025-02-11 15:17:50,151]	(DEBUG)	Correct directory for file sub-3000084_all_eeg_s2_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000084/s2_r1/eeg
[2025-02-11 15:17:50,151]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,152]	(DEBUG)	Expect 3 file(s) for identifier sub-3000084_all_eeg_s2_r1_e1: ['sub-3000084_all_eeg_s2_r1_e1.eeg', 'sub-3000084_all_eeg_s2_r1_e1.vmrk', 'sub-3000084_all_eeg_s2_r1_e1.vhdr']
[2025-02-11 15:17:50,152]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,152]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,176]	(DEBUG)	Found 0 EEG error(s)
[2025-02-11 15:17:50,176]	(DEBUG)	Checking identifier sub-3000097_all_zoom_s2_r1_e1
[2025-02-11 15:17:50,176]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000097/s2_r1/zoom/
[2025-02-11 15:17:50,177]	(DEBUG)	Identifier datatype is zoom
[2025-02-11 15:17:50,177]	(DEBUG)	Found 1 file(s) for identifier sub-3000097_all_zoom_s2_r1_e1
[2025-02-11 15:17:50,179]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000097/s2_r1/zoom/: ['sub-3000097_all_zoom_s2_r1_e1.zip.gpg']
[2025-02-11 15:17:50,179]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,179]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,181]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,181]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,181]	(DEBUG)	Correct directory for file sub-3000097_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000097/s2_r1/zoom
[2025-02-11 15:17:50,181]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,181]	(DEBUG)	Expect 1 file(s) for identifier sub-3000097_all_zoom_s2_r1_e1: ['sub-3000097_all_zoom_s2_r1_e1.zip.gpg']
[2025-02-11 15:17:50,182]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,182]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,182]	(DEBUG)	Checking identifier sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,182]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s1_r1/psychopy/
[2025-02-11 15:17:50,182]	(DEBUG)	Identifier datatype is psychopy
[2025-02-11 15:17:50,183]	(DEBUG)	Found 3 file(s) for identifier sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,186]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s1_r1/psychopy/: ['sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.csv']
[2025-02-11 15:17:50,186]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,186]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,190]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,190]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,190]	(DEBUG)	Correct directory for file sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s1_r1/psychopy
[2025-02-11 15:17:50,190]	(DEBUG)	Correct directory for file sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s1_r1/psychopy
[2025-02-11 15:17:50,191]	(DEBUG)	Correct directory for file sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000146/s1_r1/psychopy
[2025-02-11 15:17:50,191]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,191]	(DEBUG)	Expect 3 file(s) for identifier sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000146_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,191]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,191]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,229]	(DEBUG)	Found 0 psychopy error(s)
[2025-02-11 15:17:50,229]	(DEBUG)	Checking identifier sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,229]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000170/s1_r1/psychopy/
[2025-02-11 15:17:50,229]	(DEBUG)	Identifier datatype is psychopy
[2025-02-11 15:17:50,230]	(DEBUG)	Found 3 file(s) for identifier sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,243]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000170/s1_r1/psychopy/: ['sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-02-11 15:17:50,243]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,244]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,247]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,247]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,247]	(DEBUG)	Correct directory for file sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000170/s1_r1/psychopy
[2025-02-11 15:17:50,248]	(DEBUG)	Correct directory for file sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000170/s1_r1/psychopy
[2025-02-11 15:17:50,248]	(DEBUG)	Correct directory for file sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000170/s1_r1/psychopy
[2025-02-11 15:17:50,248]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,248]	(DEBUG)	Expect 3 file(s) for identifier sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000170_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,249]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,249]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,282]	(DEBUG)	Found 0 psychopy error(s)
[2025-02-11 15:17:50,282]	(DEBUG)	Checking identifier sub-3000157_all_zoom_s1_r1_e1
[2025-02-11 15:17:50,282]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000157/s1_r1/zoom/
[2025-02-11 15:17:50,282]	(DEBUG)	Identifier datatype is zoom
[2025-02-11 15:17:50,283]	(DEBUG)	Found 1 file(s) for identifier sub-3000157_all_zoom_s1_r1_e1
[2025-02-11 15:17:50,285]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000157/s1_r1/zoom/: ['sub-3000157_all_zoom_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,285]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,286]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,287]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,287]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,287]	(DEBUG)	Correct directory for file sub-3000157_all_zoom_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000157/s1_r1/zoom
[2025-02-11 15:17:50,287]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,288]	(DEBUG)	Expect 1 file(s) for identifier sub-3000157_all_zoom_s1_r1_e1: ['sub-3000157_all_zoom_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,288]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,288]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,288]	(DEBUG)	Checking identifier sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,288]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000122/s1_r1/psychopy/
[2025-02-11 15:17:50,288]	(DEBUG)	Identifier datatype is psychopy
[2025-02-11 15:17:50,289]	(DEBUG)	Found 3 file(s) for identifier sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,293]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000122/s1_r1/psychopy/: ['sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.csv']
[2025-02-11 15:17:50,293]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,293]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,297]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,297]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,297]	(DEBUG)	Correct directory for file sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000122/s1_r1/psychopy
[2025-02-11 15:17:50,298]	(DEBUG)	Correct directory for file sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000122/s1_r1/psychopy
[2025-02-11 15:17:50,298]	(DEBUG)	Correct directory for file sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000122/s1_r1/psychopy
[2025-02-11 15:17:50,298]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,298]	(DEBUG)	Expect 3 file(s) for identifier sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000122_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,299]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,299]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,339]	(DEBUG)	Found 0 psychopy error(s)
[2025-02-11 15:17:50,339]	(DEBUG)	Checking identifier sub-3000234_all_digi_s1_r1_e1
[2025-02-11 15:17:50,339]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000234/s1_r1/digi/
[2025-02-11 15:17:50,339]	(DEBUG)	Identifier datatype is digi
[2025-02-11 15:17:50,340]	(DEBUG)	Found 1 file(s) for identifier sub-3000234_all_digi_s1_r1_e1
[2025-02-11 15:17:50,342]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000234/s1_r1/digi/: ['sub-3000234_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,342]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,342]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,343]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,343]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,343]	(DEBUG)	Correct directory for file sub-3000234_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000234/s1_r1/digi
[2025-02-11 15:17:50,344]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,344]	(DEBUG)	Expect 1 file(s) for identifier sub-3000234_all_digi_s1_r1_e1: ['sub-3000234_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,344]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,344]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,344]	(DEBUG)	Checking identifier sub-3000041_all_digi_s1_r1_e1
[2025-02-11 15:17:50,344]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi/
[2025-02-11 15:17:50,344]	(DEBUG)	Identifier datatype is digi
[2025-02-11 15:17:50,345]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_digi_s1_r1_e1
[2025-02-11 15:17:50,346]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi/: ['sub-3000041_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,347]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,347]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,348]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,348]	(DEBUG)	Found 1 correctly named file(s)
[2025-02-11 15:17:50,348]	(DEBUG)	Correct directory for file sub-3000041_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi
[2025-02-11 15:17:50,348]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,349]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_digi_s1_r1_e1: ['sub-3000041_all_digi_s1_r1_e1.zip.gpg']
[2025-02-11 15:17:50,349]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,349]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,349]	(DEBUG)	Checking identifier sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,349]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/psychopy/
[2025-02-11 15:17:50,349]	(DEBUG)	Identifier datatype is psychopy
[2025-02-11 15:17:50,350]	(DEBUG)	Found 3 file(s) for identifier sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,353]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/psychopy/: ['sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,353]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,353]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,357]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,357]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,357]	(DEBUG)	Correct directory for file sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/psychopy
[2025-02-11 15:17:50,357]	(DEBUG)	Correct directory for file sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/psychopy
[2025-02-11 15:17:50,358]	(DEBUG)	Correct directory for file sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000148/s1_r1/psychopy
[2025-02-11 15:17:50,358]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,358]	(DEBUG)	Expect 3 file(s) for identifier sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000148_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,358]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,358]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,391]	(DEBUG)	Found 0 psychopy error(s)
[2025-02-11 15:17:50,391]	(DEBUG)	Checking identifier sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,391]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s1_r1/psychopy/
[2025-02-11 15:17:50,391]	(DEBUG)	Identifier datatype is psychopy
[2025-02-11 15:17:50,392]	(DEBUG)	Found 3 file(s) for identifier sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-02-11 15:17:50,395]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s1_r1/psychopy/: ['sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.csv']
[2025-02-11 15:17:50,395]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-02-11 15:17:50,395]	(DEBUG)	Found 0 missing identifier(s)
[2025-02-11 15:17:50,399]	(DEBUG)	Found 0 misnamed file(s)
[2025-02-11 15:17:50,399]	(DEBUG)	Found 3 correctly named file(s)
[2025-02-11 15:17:50,399]	(DEBUG)	Correct directory for file sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s1_r1/psychopy
[2025-02-11 15:17:50,399]	(DEBUG)	Correct directory for file sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s1_r1/psychopy
[2025-02-11 15:17:50,400]	(DEBUG)	Correct directory for file sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000079/s1_r1/psychopy
[2025-02-11 15:17:50,400]	(DEBUG)	Found 0 misplaced file(s)
[2025-02-11 15:17:50,400]	(DEBUG)	Expect 3 file(s) for identifier sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000079_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-02-11 15:17:50,400]	(DEBUG)	Found 0 missing file(s)
[2025-02-11 15:17:50,400]	(DEBUG)	Found 0 unexpected file(s)
[2025-02-11 15:17:50,432]	(DEBUG)	Found 0 psychopy error(s)
[2025-02-11 15:17:50,432]	(DEBUG)	Checking identifier sub-3000139_all_audacity_s1_r1_e1
