[2025-03-25 17:14:19,504]	(INFO)	Logging initialized
[2025-03-25 17:16:51,735]	(DEBUG)	Identifier datatype is audacity
[2025-03-25 17:16:51,736]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_audacity_s1_r1_e1
[2025-03-25 17:16:51,737]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/audacity/: ['sub-3000041_all_audacity_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,737]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,738]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,738]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,738]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,738]	(DEBUG)	Correct directory for file sub-3000041_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/audacity
[2025-03-25 17:16:51,738]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,739]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_audacity_s1_r1_e1: ['sub-3000041_all_audacity_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,739]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,739]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,739]	(DEBUG)	Checking identifier sub-3000041_all_audacity_s2_r1_e1
[2025-03-25 17:16:51,739]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/audacity/
[2025-03-25 17:16:51,739]	(DEBUG)	Identifier datatype is audacity
[2025-03-25 17:16:51,740]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_audacity_s2_r1_e1
[2025-03-25 17:16:51,741]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/audacity/: ['sub-3000041_all_audacity_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,741]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,741]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,742]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,742]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,742]	(DEBUG)	Correct directory for file sub-3000041_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/audacity
[2025-03-25 17:16:51,742]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,742]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_audacity_s2_r1_e1: ['sub-3000041_all_audacity_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,742]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,743]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,743]	(DEBUG)	Checking identifier sub-3000041_all_digi_s1_r1_e1
[2025-03-25 17:16:51,743]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi/
[2025-03-25 17:16:51,743]	(DEBUG)	Identifier datatype is digi
[2025-03-25 17:16:51,743]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_digi_s1_r1_e1
[2025-03-25 17:16:51,745]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi/: ['sub-3000041_all_digi_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,745]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,745]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,745]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,745]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,746]	(DEBUG)	Correct directory for file sub-3000041_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/digi
[2025-03-25 17:16:51,746]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,746]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_digi_s1_r1_e1: ['sub-3000041_all_digi_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,746]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,746]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,746]	(DEBUG)	Checking identifier sub-3000041_all_digi_s2_r1_e1
[2025-03-25 17:16:51,746]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/digi/
[2025-03-25 17:16:51,746]	(DEBUG)	Identifier datatype is digi
[2025-03-25 17:16:51,747]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_digi_s2_r1_e1
[2025-03-25 17:16:51,748]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/digi/: ['sub-3000041_all_digi_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,748]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,748]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,749]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,749]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,749]	(DEBUG)	Correct directory for file sub-3000041_all_digi_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/digi
[2025-03-25 17:16:51,749]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,750]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_digi_s2_r1_e1: ['sub-3000041_all_digi_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,750]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,750]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,750]	(DEBUG)	Checking identifier sub-3000041_all_eeg_s1_r1_e1
[2025-03-25 17:16:51,750]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/eeg/
[2025-03-25 17:16:51,750]	(DEBUG)	Identifier datatype is eeg
[2025-03-25 17:16:51,751]	(DEBUG)	Found 3 file(s) for identifier sub-3000041_all_eeg_s1_r1_e1
[2025-03-25 17:16:51,753]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/eeg/: ['sub-3000041_all_eeg_s1_r1_e1.vhdr', 'sub-3000041_all_eeg_s1_r1_e1.eeg', 'sub-3000041_all_eeg_s1_r1_e1.vmrk']
[2025-03-25 17:16:51,753]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,753]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,756]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,756]	(DEBUG)	Found 3 correctly named file(s)
[2025-03-25 17:16:51,756]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s1_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/eeg
[2025-03-25 17:16:51,756]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s1_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/eeg
[2025-03-25 17:16:51,756]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s1_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/eeg
[2025-03-25 17:16:51,756]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,757]	(DEBUG)	Expect 3 file(s) for identifier sub-3000041_all_eeg_s1_r1_e1: ['sub-3000041_all_eeg_s1_r1_e1.eeg', 'sub-3000041_all_eeg_s1_r1_e1.vhdr', 'sub-3000041_all_eeg_s1_r1_e1.vmrk']
[2025-03-25 17:16:51,757]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,757]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,758]	(DEBUG)	Found 0 EEG error(s)
[2025-03-25 17:16:51,759]	(DEBUG)	Checking identifier sub-3000041_all_eeg_s2_r1_e1
[2025-03-25 17:16:51,759]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/eeg/
[2025-03-25 17:16:51,759]	(DEBUG)	Identifier datatype is eeg
[2025-03-25 17:16:51,759]	(DEBUG)	Found 3 file(s) for identifier sub-3000041_all_eeg_s2_r1_e1
[2025-03-25 17:16:51,761]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/eeg/: ['sub-3000041_all_eeg_s2_r1_e1.vmrk', 'sub-3000041_all_eeg_s2_r1_e1.eeg', 'sub-3000041_all_eeg_s2_r1_e1.vhdr']
[2025-03-25 17:16:51,761]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,762]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,763]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,763]	(DEBUG)	Found 3 correctly named file(s)
[2025-03-25 17:16:51,763]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s2_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/eeg
[2025-03-25 17:16:51,763]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s2_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/eeg
[2025-03-25 17:16:51,763]	(DEBUG)	Correct directory for file sub-3000041_all_eeg_s2_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/eeg
[2025-03-25 17:16:51,764]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,764]	(DEBUG)	Expect 3 file(s) for identifier sub-3000041_all_eeg_s2_r1_e1: ['sub-3000041_all_eeg_s2_r1_e1.eeg', 'sub-3000041_all_eeg_s2_r1_e1.vhdr', 'sub-3000041_all_eeg_s2_r1_e1.vmrk']
[2025-03-25 17:16:51,764]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,764]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,766]	(DEBUG)	Found 0 EEG error(s)
[2025-03-25 17:16:51,766]	(DEBUG)	Checking identifier sub-3000041_all_zoom_s1_r1_e1
[2025-03-25 17:16:51,766]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/zoom/
[2025-03-25 17:16:51,766]	(DEBUG)	Identifier datatype is zoom
[2025-03-25 17:16:51,767]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_zoom_s1_r1_e1
[2025-03-25 17:16:51,768]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/zoom/: ['sub-3000041_all_zoom_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,768]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,768]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,768]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,768]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,768]	(DEBUG)	Correct directory for file sub-3000041_all_zoom_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/zoom
[2025-03-25 17:16:51,769]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,769]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_zoom_s1_r1_e1: ['sub-3000041_all_zoom_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,769]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,769]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,769]	(DEBUG)	Checking identifier sub-3000041_all_zoom_s2_r1_e1
[2025-03-25 17:16:51,769]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/zoom/
[2025-03-25 17:16:51,769]	(DEBUG)	Identifier datatype is zoom
[2025-03-25 17:16:51,770]	(DEBUG)	Found 1 file(s) for identifier sub-3000041_all_zoom_s2_r1_e1
[2025-03-25 17:16:51,771]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/zoom/: ['sub-3000041_all_zoom_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,771]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,771]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,772]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,772]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,772]	(DEBUG)	Correct directory for file sub-3000041_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/zoom
[2025-03-25 17:16:51,772]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,772]	(DEBUG)	Expect 1 file(s) for identifier sub-3000041_all_zoom_s2_r1_e1: ['sub-3000041_all_zoom_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,772]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,773]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,773]	(DEBUG)	Checking identifier sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-03-25 17:16:51,773]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/psychopy/
[2025-03-25 17:16:51,773]	(DEBUG)	Identifier datatype is psychopy
[2025-03-25 17:16:51,773]	(DEBUG)	Found 3 file(s) for identifier sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1
[2025-03-25 17:16:51,775]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/psychopy/: ['sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat', 'sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.log']
[2025-03-25 17:16:51,775]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,775]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,777]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,777]	(DEBUG)	Found 3 correctly named file(s)
[2025-03-25 17:16:51,777]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/psychopy
[2025-03-25 17:16:51,777]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/psychopy
[2025-03-25 17:16:51,777]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s1_r1/psychopy
[2025-03-25 17:16:51,777]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,778]	(DEBUG)	Expect 3 file(s) for identifier sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1: ['sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.csv', 'sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.log', 'sub-3000041_arrow-alert-v1-2_psychopy_s1_r1_e1.psydat']
[2025-03-25 17:16:51,778]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,778]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,795]	(DEBUG)	Found 0 psychopy error(s)
[2025-03-25 17:16:51,795]	(DEBUG)	Checking identifier sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-03-25 17:16:51,795]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/psychopy/
[2025-03-25 17:16:51,796]	(DEBUG)	Identifier datatype is psychopy
[2025-03-25 17:16:51,796]	(DEBUG)	Found 3 file(s) for identifier sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-03-25 17:16:51,798]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/psychopy/: ['sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-03-25 17:16:51,798]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,798]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,800]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,800]	(DEBUG)	Found 3 correctly named file(s)
[2025-03-25 17:16:51,800]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/psychopy
[2025-03-25 17:16:51,800]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.csv is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/psychopy
[2025-03-25 17:16:51,800]	(DEBUG)	Correct directory for file sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000041/s2_r1/psychopy
[2025-03-25 17:16:51,800]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,801]	(DEBUG)	Expect 3 file(s) for identifier sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000041_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-03-25 17:16:51,801]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,801]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,817]	(DEBUG)	Found 0 psychopy error(s)
[2025-03-25 17:16:51,817]	(DEBUG)	Checking identifier sub-3000044_all_audacity_s1_r1_e1
[2025-03-25 17:16:51,817]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/audacity/
[2025-03-25 17:16:51,817]	(DEBUG)	Identifier datatype is audacity
[2025-03-25 17:16:51,818]	(DEBUG)	Found 1 file(s) for identifier sub-3000044_all_audacity_s1_r1_e1
[2025-03-25 17:16:51,819]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/audacity/: ['sub-3000044_all_audacity_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,819]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,819]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,820]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,820]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,820]	(DEBUG)	Correct directory for file sub-3000044_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/audacity
[2025-03-25 17:16:51,820]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,821]	(DEBUG)	Expect 1 file(s) for identifier sub-3000044_all_audacity_s1_r1_e1: ['sub-3000044_all_audacity_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,821]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,821]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,821]	(DEBUG)	Checking identifier sub-3000044_all_audacity_s2_r1_e1
[2025-03-25 17:16:51,821]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/audacity/
[2025-03-25 17:16:51,821]	(DEBUG)	Identifier datatype is audacity
[2025-03-25 17:16:51,822]	(DEBUG)	Found 1 file(s) for identifier sub-3000044_all_audacity_s2_r1_e1
[2025-03-25 17:16:51,823]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/audacity/: ['sub-3000044_all_audacity_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,823]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,823]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,823]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,824]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,824]	(DEBUG)	Correct directory for file sub-3000044_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/audacity
[2025-03-25 17:16:51,824]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,824]	(DEBUG)	Expect 1 file(s) for identifier sub-3000044_all_audacity_s2_r1_e1: ['sub-3000044_all_audacity_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,824]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,824]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,824]	(DEBUG)	Checking identifier sub-3000044_all_digi_s1_r1_e1
[2025-03-25 17:16:51,824]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/digi/
[2025-03-25 17:16:51,824]	(DEBUG)	Identifier datatype is digi
[2025-03-25 17:16:51,825]	(DEBUG)	Found 1 file(s) for identifier sub-3000044_all_digi_s1_r1_e1
[2025-03-25 17:16:51,827]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/digi/: ['sub-3000044_all_digi_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,827]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,827]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,828]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,828]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,828]	(DEBUG)	Correct directory for file sub-3000044_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/digi
[2025-03-25 17:16:51,828]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,829]	(DEBUG)	Expect 1 file(s) for identifier sub-3000044_all_digi_s1_r1_e1: ['sub-3000044_all_digi_s1_r1_e1.zip.gpg']
[2025-03-25 17:16:51,829]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,829]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,829]	(DEBUG)	Checking identifier sub-3000044_all_digi_s2_r1_e1
[2025-03-25 17:16:51,829]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/digi/
[2025-03-25 17:16:51,829]	(DEBUG)	Identifier datatype is digi
[2025-03-25 17:16:51,830]	(DEBUG)	Found 1 file(s) for identifier sub-3000044_all_digi_s2_r1_e1
[2025-03-25 17:16:51,831]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/digi/: ['sub-3000044_all_digi_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,831]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,831]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,831]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,831]	(DEBUG)	Found 1 correctly named file(s)
[2025-03-25 17:16:51,832]	(DEBUG)	Correct directory for file sub-3000044_all_digi_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s2_r1/digi
[2025-03-25 17:16:51,832]	(DEBUG)	Found 0 misplaced file(s)
[2025-03-25 17:16:51,832]	(DEBUG)	Expect 1 file(s) for identifier sub-3000044_all_digi_s2_r1_e1: ['sub-3000044_all_digi_s2_r1_e1.zip.gpg']
[2025-03-25 17:16:51,832]	(DEBUG)	Found 0 missing file(s)
[2025-03-25 17:16:51,832]	(DEBUG)	Found 0 unexpected file(s)
[2025-03-25 17:16:51,832]	(DEBUG)	Checking identifier sub-3000044_all_eeg_s1_r1_e1
[2025-03-25 17:16:51,832]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/eeg/
[2025-03-25 17:16:51,832]	(DEBUG)	Identifier datatype is eeg
[2025-03-25 17:16:51,833]	(DEBUG)	Found 3 file(s) for identifier sub-3000044_all_eeg_s1_r1_e1
[2025-03-25 17:16:51,835]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/eeg/: ['sub-3000044_all_eeg_s1_r1_e1.vmrk', 'sub-3000044_all_eeg_s1_r1_e1.vhdr', 'sub-3000044_all_eeg_s1_r1_e1.eeg']
[2025-03-25 17:16:51,835]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-03-25 17:16:51,835]	(DEBUG)	Found 0 missing identifier(s)
[2025-03-25 17:16:51,836]	(DEBUG)	Found 0 misnamed file(s)
[2025-03-25 17:16:51,836]	(DEBUG)	Found 3 correctly named file(s)
[2025-03-25 17:16:51,837]	(DEBUG)	Correct directory for file sub-3000044_all_eeg_s1_r1_e1.eeg is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/eeg
[2025-03-25 17:16:51,837]	(DEBUG)	Correct directory for file sub-3000044_all_eeg_s1_r1_e1.vhdr is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/eeg
[2025-03-25 17:16:51,837]	(DEBUG)	Correct directory for file sub-3000044_all_eeg_s1_r1_e1.vmrk is /home/data/NDClab/datasets/thrive-dataset/sourcedata/checked/sub-3000044/s1_r1/eeg
